@RELATION between_breaks_n

@ATTRIBUTE liquid_volume_hl numeric
@ATTRIBUTE time_s numeric
@ATTRIBUTE temp_C numeric
@ATTRIBUTE energy_kWh numeric
@ATTRIBUTE gas_m3 numeric

@DATA
232.902,66805,0.00030,7236.111,0.85925
232.730,66810,0.00030,7236.111,0.87908
230.389,66815,0.00031,7236.111,0.88203
241.414,66820,0.00029,7236.111,0.88061
235.233,66825,0.00030,7236.111,0.87997
231.324,66830,0.00030,7236.111,0.87373
232.380,66835,0.00030,7236.111,0.88020
236.670,66840,0.00030,7236.111,0.87703
231.234,66845,0.00030,7236.111,0.88031
233.488,66850,0.00030,7236.111,0.88014
230.310,66855,0.00031,7236.111,0.87835
231.818,66860,0.00030,7236.111,0.88084
229.911,66865,0.00031,7236.111,0.88013
233.251,66870,0.00030,7236.111,0.87790
234.012,66875,0.00030,7236.111,0.88506
229.547,66880,0.00031,7236.111,0.89138
237.305,66885,0.00030,7236.111,0.88249
230.783,66890,0.00030,7236.111,0.85857
231.751,66895,0.00030,7236.111,0.87928
230.941,66900,0.00030,7236.111,0.86130
229.540,66905,0.00031,7236.111,0.87797
232.152,66910,0.00030,7236.111,0.86227
229.740,66915,0.00031,7236.111,0.88082
233.022,66920,0.00030,7236.111,0.88230
230.347,66925,0.00030,7236.111,0.87730
233.982,66930,0.00029,7236.111,0.83900
231.232,66935,0.00031,7236.111,0.89564
231.800,66940,0.00031,7236.111,0.89065
222.733,66945,0.00032,7236.111,0.88072
234.374,66950,0.00030,7236.111,0.87865
230.959,66955,0.00030,7236.111,0.87694
232.656,66960,0.00030,7236.111,0.87842
223.613,66965,0.00031,7236.111,0.87920
235.256,66970,0.00029,7236.111,0.86559
232.490,66975,0.00030,7236.111,0.88022
233.022,66980,0.00030,7236.111,0.87947
227.778,66985,0.00031,7236.111,0.88390
231.631,66990,0.00030,7236.111,0.88084
235.678,66995,0.00030,7236.111,0.88082
228.648,67000,0.00031,7236.111,0.89792
232.808,67005,0.00031,7236.111,0.88878
231.163,67010,0.00031,7236.111,0.89410
232.647,67015,0.00031,7236.111,0.90918
227.351,67020,0.00031,7236.111,0.87510
228.669,67025,0.00031,7236.111,0.88098
233.874,67030,0.00030,7236.111,0.87513
233.273,67035,0.00030,7236.111,0.87304
232.204,67040,0.00030,7236.111,0.88298
229.228,67045,0.00031,7236.111,0.88498
239.227,67050,0.00029,7236.111,0.87984
232.462,67055,0.00031,7236.111,0.89440
230.430,67060,0.00031,7236.111,0.87882
231.179,67065,0.00030,7236.111,0.85807
234.345,67070,0.00030,7236.111,0.89193
233.678,67075,0.00030,7236.111,0.88113
232.653,67080,0.00030,7236.111,0.87504
234.777,67085,0.00031,7236.111,0.90010
234.475,67090,0.00030,7236.111,0.87753
231.799,67095,0.00030,7236.111,0.87060
231.580,67100,0.00031,7236.111,0.88724
230.005,67105,0.00031,7236.111,0.89388
231.216,67110,0.00030,7236.111,0.87903
230.215,67115,0.00031,7236.111,0.87778
240.220,67120,0.00029,7236.111,0.87968
234.882,67125,0.00030,7236.111,0.87870
232.550,67130,0.00030,7236.111,0.87759
229.817,67135,0.00031,7236.111,0.88184
231.939,67140,0.00030,7236.111,0.86998
233.865,67145,0.00030,7236.111,0.87222
234.268,67150,0.00030,7236.111,0.87903
229.515,67155,0.00031,7236.111,0.87792
227.810,67160,0.00031,7236.111,0.88648
233.669,67165,0.00030,7236.111,0.87596
232.799,67170,0.00030,7236.111,0.88667
229.013,67175,0.00031,7236.111,0.88051
232.265,67180,0.00030,7236.111,0.87688
226.395,67185,0.00031,7236.111,0.87639
233.175,67190,0.00030,7236.111,0.88739
236.269,67195,0.00030,7236.111,0.88248
227.563,67200,0.00031,7236.111,0.87931
231.910,67205,0.00030,7236.111,0.88124
220.902,67210,0.00032,7236.111,0.87820
231.289,67215,0.00031,7236.111,0.89126
234.004,67220,0.00031,7236.111,0.91016
231.939,67225,0.00031,7236.111,0.88797
229.793,67230,0.00031,7236.111,0.88467
229.901,67235,0.00031,7236.111,0.88039
232.357,67240,0.00030,7236.111,0.87903
232.292,67245,0.00031,7236.111,0.89147
233.373,67250,0.00030,7236.111,0.88025
226.201,67255,0.00031,7236.111,0.87934
230.259,67260,0.00031,7236.111,0.87925
228.230,67265,0.00031,7236.111,0.88501
229.747,67270,0.00031,7236.111,0.87996
231.449,67275,0.00031,7236.111,0.88415
232.013,67280,0.00030,7236.111,0.88024
230.318,67285,0.00031,7236.111,0.88010
229.954,67290,0.00030,7236.111,0.87508
232.114,67295,0.00030,7236.111,0.88062
233.001,67300,0.00030,7236.111,0.87832
240.022,67305,0.00029,7236.111,0.87911
233.364,67310,0.00030,7236.111,0.88029
228.022,67315,0.00031,7236.111,0.88905
231.850,67320,0.00030,7236.111,0.88093
225.907,67325,0.00032,7236.111,0.89511
234.610,67330,0.00031,7236.111,0.89812
234.317,67335,0.00030,7236.111,0.87999
231.868,67340,0.00030,7236.111,0.86671
226.418,67345,0.00031,7236.111,0.88036
238.526,67350,0.00030,7236.111,0.88680
228.315,67355,0.00031,7236.111,0.88479
235.036,67360,0.00030,7236.111,0.87705
231.499,67365,0.00030,7236.111,0.87694
227.016,67370,0.00031,7236.111,0.86929
232.679,67375,0.00030,7236.111,0.87896
226.610,67380,0.00031,7236.111,0.88061
234.164,67385,0.00030,7236.111,0.87587
229.350,67390,0.00031,7236.111,0.87678
233.714,67395,0.00030,7236.111,0.87758
230.054,67400,0.00030,7236.111,0.87452
226.671,67405,0.00031,7236.111,0.87664
230.788,67410,0.00031,7236.111,0.88679
235.123,67415,0.00030,7236.111,0.88330
228.499,67420,0.00032,7236.111,0.90660
234.000,67425,0.00030,7236.111,0.87723
231.532,67430,0.00030,7236.111,0.88144
226.767,67435,0.00031,7236.111,0.88170
233.103,67440,0.00030,7236.111,0.88024
233.542,67445,0.00029,7236.111,0.85247
229.993,67450,0.00031,7236.111,0.88269
230.596,67455,0.00031,7236.111,0.89436
231.744,67460,0.00031,7236.111,0.88607
233.662,67465,0.00030,7236.111,0.87961
232.554,67470,0.00031,7236.111,0.88772
230.903,67475,0.00030,7236.111,0.86064
236.236,67480,0.00030,7236.111,0.89012
230.018,67485,0.00031,7236.111,0.87897
231.559,67490,0.00031,7236.111,0.89112
230.416,67495,0.00031,7236.111,0.90389
229.278,67500,0.00031,7236.111,0.89415
224.632,67505,0.00031,7236.111,0.88044
232.539,67510,0.00030,7236.111,0.88181
231.050,67515,0.00030,7236.111,0.88047
234.902,67520,0.00029,7236.111,0.86346
232.930,67525,0.00030,7236.111,0.88198
230.462,67530,0.00031,7236.111,0.87987
236.495,67535,0.00030,7236.111,0.87494
222.366,67540,0.00032,7236.111,0.88745
228.515,67545,0.00031,7236.111,0.87933
234.975,67550,0.00030,7236.111,0.89307
234.228,67555,0.00030,7236.111,0.87171
238.226,67560,0.00030,7236.111,0.88005
231.616,67565,0.00030,7236.111,0.87824
233.142,67570,0.00030,7236.111,0.88083
229.244,67575,0.00031,7236.111,0.88006
238.397,67580,0.00030,7236.111,0.89017
232.185,67585,0.00030,7236.111,0.87719
231.301,67590,0.00031,7236.111,0.88981
231.604,67595,0.00030,7236.111,0.88154
231.454,67600,0.00031,7236.111,0.88362
233.059,67605,0.00030,7236.111,0.87725
229.474,67610,0.00031,7236.111,0.87979
232.346,67615,0.00030,7236.111,0.88442
231.710,67620,0.00030,7236.111,0.87828
231.497,67625,0.00030,7236.111,0.87921
233.375,67630,0.00030,7236.111,0.88165
231.855,67635,0.00030,7236.111,0.87791
232.075,67640,0.00030,7236.111,0.87436
232.546,67645,0.00030,7236.111,0.87964
226.138,67650,0.00031,7236.111,0.88325
233.673,67655,0.00030,7236.111,0.88832
234.860,67660,0.00030,7236.111,0.89475
230.885,67665,0.00030,7236.111,0.87831
234.292,67670,0.00030,7236.111,0.87248
226.754,67675,0.00031,7236.111,0.87365
226.800,67680,0.00031,7236.111,0.89184
231.179,67685,0.00030,7236.111,0.87168
228.083,67690,0.00031,7236.111,0.88302
232.153,67695,0.00030,7236.111,0.87992
234.566,67700,0.00030,7236.111,0.87857
230.483,67705,0.00031,7236.111,0.88988
226.979,67710,0.00031,7236.111,0.86778
233.419,67715,0.00030,7236.111,0.88141
233.389,67720,0.00030,7236.111,0.88511
235.921,67725,0.00030,7236.111,0.87930
232.026,67730,0.00031,7236.111,0.88666
230.778,67735,0.00031,7236.111,0.88023
229.574,67740,0.00031,7236.111,0.89447
230.782,67745,0.00031,7236.111,0.88032
225.200,67750,0.00031,7236.111,0.87607
232.520,67755,0.00031,7236.111,0.90389
233.628,67760,0.00030,7236.111,0.87745
233.995,67765,0.00030,7236.111,0.86511
228.759,67770,0.00031,7236.111,0.87931
235.667,67775,0.00030,7236.111,0.87937
230.144,67780,0.00031,7236.111,0.88047
232.429,67785,0.00030,7236.111,0.87850
231.219,67790,0.00030,7236.111,0.87662
234.073,67795,0.00030,7236.111,0.86387
233.337,67800,0.00030,7236.111,0.87738
231.298,67805,0.00030,7236.111,0.85341
230.676,67810,0.00030,7236.111,0.85901
226.650,67815,0.00032,7236.111,0.89869
228.448,67820,0.00031,7236.111,0.87795
236.234,67825,0.00031,7236.111,0.91065
231.098,67830,0.00030,7236.111,0.87977
232.073,67835,0.00030,7236.111,0.88072
233.370,67840,0.00030,7236.111,0.87797
236.659,67845,0.00030,7236.111,0.87796
235.793,67850,0.00030,7236.111,0.87871
232.619,67855,0.00030,7236.111,0.88063
230.612,67860,0.00031,7236.111,0.87950
231.851,67865,0.00030,7236.111,0.88114
231.641,67870,0.00030,7236.111,0.87339
241.313,67875,0.00029,7236.111,0.88075
228.426,67880,0.00030,7236.111,0.86201
228.645,67885,0.00031,7236.111,0.88451
231.253,67890,0.00030,7236.111,0.87851
229.188,67895,0.00032,7236.111,0.91157
230.826,67900,0.00030,7236.111,0.87236
234.055,67905,0.00030,7236.111,0.87938
232.680,67910,0.00030,7236.111,0.86608
230.050,67915,0.00030,7236.111,0.87019
222.326,67920,0.00032,7236.111,0.88145
232.293,67925,0.00030,7236.111,0.88243
230.064,67930,0.00030,7236.111,0.84921
230.884,67935,0.00030,7236.111,0.86783
234.345,67940,0.00030,7236.111,0.88236
229.518,67945,0.00031,7236.111,0.87963
238.590,67950,0.00030,7236.111,0.88070
230.913,67955,0.00031,7236.111,0.88047
230.051,67960,0.00030,7236.111,0.87040
232.878,67965,0.00030,7236.111,0.88752
229.765,67970,0.00031,7236.111,0.87965
231.360,67975,0.00030,7236.111,0.87977
222.810,67980,0.00031,7236.111,0.87145
228.442,67985,0.00031,7236.111,0.88940
236.651,67990,0.00030,7236.111,0.88000
229.627,67995,0.00030,7236.111,0.87038
230.606,68000,0.00031,7236.111,0.88571
231.664,68005,0.00030,7236.111,0.88047
237.683,68010,0.00029,7236.111,0.87397
226.311,68015,0.00031,7236.111,0.87874
231.627,68020,0.00030,7236.111,0.87474
232.986,68025,0.00030,7236.111,0.88318
229.714,68030,0.00031,7236.111,0.87774
231.012,68035,0.00032,7236.111,0.91249
233.954,68040,0.00030,7236.111,0.87638
231.543,68045,0.00030,7236.111,0.87968
231.119,68050,0.00030,7236.111,0.85680
236.035,68055,0.00030,7236.111,0.87995
232.941,68060,0.00030,7236.111,0.88386
231.420,68065,0.00029,7236.111,0.83187
227.319,68070,0.00030,7236.111,0.85880
234.690,68075,0.00029,7236.111,0.85853
236.998,68080,0.00030,7236.111,0.87956
242.895,68085,0.00028,7236.111,0.85008
233.255,68090,0.00030,7236.111,0.88431
230.722,68095,0.00031,7236.111,0.88043
233.204,68100,0.00030,7236.111,0.86998
232.445,68105,0.00030,7236.111,0.88185
231.223,68110,0.00030,7236.111,0.87936
230.095,68115,0.00031,7236.111,0.88706
227.840,68120,0.00032,7236.111,0.89845
230.498,68125,0.00031,7236.111,0.89148
230.641,68130,0.00030,7236.111,0.87903
232.147,68135,0.00030,7236.111,0.87119
229.473,68140,0.00030,7236.111,0.86636
231.027,68145,0.00031,7236.111,0.88306
230.282,68150,0.00031,7236.111,0.87833
232.606,68155,0.00030,7236.111,0.86039
235.960,68160,0.00030,7236.111,0.88462
231.699,68165,0.00031,7236.111,0.89136
230.013,68170,0.00031,7236.111,0.87876
232.438,68175,0.00030,7236.111,0.87990
230.364,68180,0.00031,7236.111,0.88413
226.771,68185,0.00030,7236.111,0.85495
244.293,68190,0.00029,7236.111,0.88100
235.076,68195,0.00030,7236.111,0.87996
224.031,68200,0.00031,7236.111,0.87562
233.199,68205,0.00029,7236.111,0.85658
234.050,68210,0.00030,7236.111,0.87995
225.467,68215,0.00032,7236.111,0.90288
230.027,68220,0.00031,7236.111,0.88601
233.166,68225,0.00030,7236.111,0.87634
231.877,68230,0.00030,7236.111,0.88399
237.038,68235,0.00030,7236.111,0.88077
228.527,68240,0.00031,7236.111,0.88082
230.690,68245,0.00031,7236.111,0.89650
231.621,68250,0.00031,7236.111,0.88388
229.172,68255,0.00031,7236.111,0.88006
233.373,68260,0.00030,7236.111,0.87936
222.227,68265,0.00032,7236.111,0.88826
229.276,68270,0.00031,7236.111,0.88500
227.756,68275,0.00031,7236.111,0.87906
231.435,68280,0.00030,7236.111,0.87847
238.995,68285,0.00030,7236.111,0.90074
233.283,68290,0.00030,7236.111,0.87052
231.478,68295,0.00030,7236.111,0.87968
232.008,68300,0.00030,7236.111,0.87885
228.825,68305,0.00031,7236.111,0.87639
228.429,68310,0.00030,7236.111,0.86788
232.710,68315,0.00030,7236.111,0.87757
236.641,68320,0.00030,7236.111,0.88331
230.254,68325,0.00031,7236.111,0.88006
232.316,68330,0.00032,7236.111,0.91789
230.827,68335,0.00030,7236.111,0.87941
233.757,68340,0.00030,7236.111,0.88081
233.407,68345,0.00030,7236.111,0.88329
235.236,68350,0.00030,7236.111,0.88008
226.550,68355,0.00031,7236.111,0.88345
239.528,68360,0.00029,7236.111,0.87222
236.549,68365,0.00030,7236.111,0.88406
236.523,68370,0.00030,7236.111,0.88161
230.114,68375,0.00031,7236.111,0.88097
233.255,68380,0.00030,7236.111,0.87358
229.304,68385,0.00031,7236.111,0.87655
232.185,68390,0.00031,7236.111,0.89552
231.842,68395,0.00030,7236.111,0.87960
229.844,68400,0.00031,7236.111,0.88040
230.897,68405,0.00030,7236.111,0.87711
234.768,68410,0.00028,7236.111,0.82634
231.358,68415,0.00030,7236.111,0.88080
230.516,68420,0.00030,7236.111,0.87791
230.132,68425,0.00030,7236.111,0.87697
233.379,68430,0.00030,7236.111,0.88044
236.702,68435,0.00030,7236.111,0.87413
233.759,68440,0.00030,7236.111,0.88808
233.149,68445,0.00030,7236.111,0.87958
229.017,68450,0.00031,7236.111,0.87912
222.665,68455,0.00032,7236.111,0.88097
228.894,68460,0.00030,7236.111,0.87066
232.444,68465,0.00030,7236.111,0.87896
236.431,68470,0.00030,7236.111,0.87783
230.945,68475,0.00030,7236.111,0.87673
235.865,68480,0.00030,7236.111,0.87925
230.333,68485,0.00030,7236.111,0.87802
236.563,68490,0.00030,7236.111,0.87824
229.312,68495,0.00031,7236.111,0.88340
234.167,68500,0.00030,7236.111,0.88077
230.606,68505,0.00031,7236.111,0.88127
235.144,68510,0.00029,7236.111,0.86365
236.531,68515,0.00030,7236.111,0.89203
230.126,68520,0.00031,7236.111,0.87883
229.706,68525,0.00031,7236.111,0.89281
237.403,68530,0.00030,7236.111,0.88122
229.873,68535,0.00031,7236.111,0.89203
234.551,68540,0.00030,7236.111,0.87442
227.452,68545,0.00031,7236.111,0.86813
229.123,68550,0.00031,7236.111,0.87520
230.005,68555,0.00031,7236.111,0.87707
231.737,68560,0.00030,7236.111,0.87396
236.026,68565,0.00031,7236.111,0.90172
236.188,68570,0.00030,7236.111,0.88400
226.091,68575,0.00031,7236.111,0.88246
232.622,68580,0.00030,7236.111,0.86105
233.844,68585,0.00030,7236.111,0.88311
228.100,68590,0.00031,7236.111,0.89469
227.977,68595,0.00031,7236.111,0.88067
234.527,68600,0.00030,7236.111,0.88054
229.948,68605,0.00031,7236.111,0.88157
228.497,68610,0.00031,7236.111,0.87597
237.593,68615,0.00030,7236.111,0.88307
232.752,68620,0.00030,7236.111,0.87987
230.771,68625,0.00030,7236.111,0.87016
232.812,68630,0.00031,7236.111,0.89070
227.654,68635,0.00031,7236.111,0.87960
234.768,68640,0.00030,7236.111,0.87939
231.507,68645,0.00031,7236.111,0.88491
236.875,68650,0.00030,7236.111,0.87892
226.404,68655,0.00031,7236.111,0.86570
231.271,68660,0.00030,7236.111,0.88096
231.087,68665,0.00030,7236.111,0.88072
230.451,68670,0.00030,7236.111,0.86057
232.372,68675,0.00030,7236.111,0.87948
230.782,68680,0.00030,7236.111,0.86957
233.946,68685,0.00030,7236.111,0.88107
227.577,68690,0.00030,7236.111,0.85918
236.865,68695,0.00030,7236.111,0.87980
227.541,68700,0.00031,7236.111,0.87239
234.024,68705,0.00030,7236.111,0.87866
226.441,68710,0.00031,7236.111,0.87844
229.708,68715,0.00031,7236.111,0.89181
231.470,68720,0.00030,7236.111,0.88198
232.381,68725,0.00030,7236.111,0.88039
231.283,68730,0.00030,7236.111,0.87374
233.428,68735,0.00030,7236.111,0.86742
237.518,68740,0.00028,7236.111,0.82882
232.909,68745,0.00030,7236.111,0.87921
229.932,68750,0.00031,7236.111,0.90004
231.893,68755,0.00030,7236.111,0.87756
232.854,68760,0.00030,7236.111,0.88425
233.393,68765,0.00030,7236.111,0.88137
231.361,68770,0.00030,7236.111,0.87434
232.476,68775,0.00030,7236.111,0.88538
231.338,68780,0.00030,7236.111,0.88154
230.597,68785,0.00031,7236.111,0.88185
232.684,68790,0.00030,7236.111,0.88046
229.376,68795,0.00031,7236.111,0.87888
227.485,68800,0.00031,7236.111,0.86878
229.165,68805,0.00031,7236.111,0.87910
231.688,68810,0.00031,7236.111,0.88806
235.465,68815,0.00029,7236.111,0.86402
230.924,68820,0.00031,7236.111,0.88293
232.230,68825,0.00030,7236.111,0.87609
232.700,68830,0.00030,7236.111,0.86237
232.998,68835,0.00030,7236.111,0.86227
230.513,68840,0.00030,7236.111,0.87596
229.536,68845,0.00031,7236.111,0.87938
233.754,68850,0.00030,7236.111,0.88321
231.017,68855,0.00030,7236.111,0.87749
229.878,68860,0.00031,7236.111,0.87964
233.109,68865,0.00030,7236.111,0.87476
234.376,68870,0.00030,7236.111,0.88519
229.487,68875,0.00030,7236.111,0.86220
231.120,68880,0.00030,7236.111,0.86652
235.086,68885,0.00030,7236.111,0.88012
236.090,68890,0.00030,7236.111,0.87456
226.547,68895,0.00031,7236.111,0.88263
228.791,68900,0.00031,7236.111,0.87788
231.306,68905,0.00030,7236.111,0.88006
234.452,68910,0.00030,7236.111,0.88933
228.708,68915,0.00030,7236.111,0.86785
235.060,68920,0.00030,7236.111,0.87484
234.756,68925,0.00030,7236.111,0.88277
235.698,68930,0.00030,7236.111,0.87288
231.822,68935,0.00030,7236.111,0.88164
235.856,68940,0.00031,7236.111,0.90601
229.993,68945,0.00031,7236.111,0.88199
231.114,68950,0.00030,7236.111,0.86675
236.520,68955,0.00028,7236.111,0.81945
237.446,68960,0.00030,7236.111,0.87971
234.522,68965,0.00030,7236.111,0.87204
229.687,68970,0.00031,7236.111,0.87758
234.881,68975,0.00031,7236.111,0.89632
229.936,68980,0.00031,7236.111,0.87908
226.189,68985,0.00031,7236.111,0.87966
229.013,68990,0.00031,7236.111,0.87680
238.908,68995,0.00029,7236.111,0.88019
228.102,69000,0.00031,7236.111,0.87974
230.216,69005,0.00029,7236.111,0.84877
234.451,69010,0.00030,7236.111,0.87952
230.403,69015,0.00030,7236.111,0.87794
230.620,69020,0.00031,7236.111,0.89973
232.166,69025,0.00030,7236.111,0.87554
235.788,69030,0.00030,7236.111,0.87952
229.979,69035,0.00031,7236.111,0.88518
237.273,69040,0.00030,7236.111,0.89712
231.010,69045,0.00030,7236.111,0.87834
232.695,69050,0.00030,7236.111,0.87850
230.506,69055,0.00030,7236.111,0.87045
232.621,69060,0.00030,7236.111,0.86998
233.311,69065,0.00030,7236.111,0.87102
224.378,69070,0.00031,7236.111,0.87932
235.185,69075,0.00030,7236.111,0.88720
240.650,69080,0.00029,7236.111,0.87760
235.507,69085,0.00030,7236.111,0.87817
229.993,69090,0.00030,7236.111,0.87578
232.887,69095,0.00029,7236.111,0.85081
228.332,69100,0.00031,7236.111,0.87300
228.408,69105,0.00031,7236.111,0.87987
234.646,69110,0.00030,7236.111,0.86831
233.592,69115,0.00030,7236.111,0.86744
225.931,69120,0.00031,7236.111,0.88044
234.460,69125,0.00030,7236.111,0.87647
238.698,69130,0.00029,7236.111,0.87160
235.017,69135,0.00030,7236.111,0.87805
231.390,69140,0.00030,7236.111,0.87791
231.659,69145,0.00030,7236.111,0.88073
230.679,69150,0.00031,7236.111,0.89690
231.968,69155,0.00030,7236.111,0.88131
234.593,69160,0.00029,7236.111,0.86244
231.612,69165,0.00030,7236.111,0.87955
233.246,69170,0.00030,7236.111,0.88038
234.227,69175,0.00030,7236.111,0.87926
230.912,69180,0.00031,7236.111,0.88626
233.565,69185,0.00030,7236.111,0.88146
237.287,69190,0.00030,7236.111,0.87728
236.950,69195,0.00030,7236.111,0.87596
230.999,69200,0.00031,7236.111,0.88071
229.999,69205,0.00031,7236.111,0.88958
234.729,69210,0.00030,7236.111,0.88419
224.092,69215,0.00031,7236.111,0.85974
233.945,69220,0.00030,7236.111,0.87171
238.300,69225,0.00030,7236.111,0.88175
231.566,69230,0.00030,7236.111,0.87468
230.993,69235,0.00030,7236.111,0.88016
235.153,69240,0.00030,7236.111,0.87887
231.255,69245,0.00030,7236.111,0.88133
236.154,69250,0.00029,7236.111,0.85276
230.372,69255,0.00031,7236.111,0.89248
233.444,69260,0.00030,7236.111,0.87896
230.930,69265,0.00030,7236.111,0.88022
230.604,69270,0.00031,7236.111,0.88225
228.867,69275,0.00031,7236.111,0.88044
229.827,69280,0.00031,7236.111,0.87915
233.529,69285,0.00030,7236.111,0.87833
231.038,69290,0.00030,7236.111,0.87968
235.817,69295,0.00029,7236.111,0.84683
234.500,69300,0.00030,7236.111,0.87884
230.761,69305,0.00031,7236.111,0.88642
229.559,69310,0.00031,7236.111,0.87781
233.790,69315,0.00030,7236.111,0.86972
230.744,69320,0.00030,7236.111,0.87935
232.333,69325,0.00030,7236.111,0.87711
241.023,69330,0.00029,7236.111,0.86667
233.952,69335,0.00030,7236.111,0.86449
236.346,69340,0.00030,7236.111,0.87938
232.816,69345,0.00030,7236.111,0.88133
230.744,69350,0.00031,7236.111,0.88220
233.581,69355,0.00030,7236.111,0.88845
233.522,69360,0.00030,7236.111,0.87614
233.334,69365,0.00030,7236.111,0.87923
229.488,69370,0.00031,7236.111,0.87932
236.610,69375,0.00030,7236.111,0.87459
237.717,69380,0.00030,7236.111,0.87863
232.197,69385,0.00030,7236.111,0.88074
234.302,69390,0.00030,7236.111,0.89194
236.265,69395,0.00030,7236.111,0.89112
233.673,69400,0.00031,7236.111,0.89564
232.635,69405,0.00030,7236.111,0.87918
224.987,69410,0.00031,7236.111,0.88144
235.884,69415,0.00030,7236.111,0.87743
221.072,69420,0.00031,7236.111,0.85989
225.753,69425,0.00031,7236.111,0.87476
234.459,69430,0.00030,7236.111,0.88106
232.072,69435,0.00030,7236.111,0.87598
227.177,69440,0.00031,7236.111,0.88691
233.681,69445,0.00030,7236.111,0.88511
234.395,69450,0.00030,7236.111,0.88321
215.476,69455,0.00033,7236.111,0.88565
231.741,69460,0.00031,7236.111,0.89241
233.030,69465,0.00030,7236.111,0.87523
229.264,69470,0.00031,7236.111,0.87906
228.371,69475,0.00030,7236.111,0.85814
228.882,69480,0.00030,7236.111,0.87208
237.634,69485,0.00030,7236.111,0.88301
226.150,69490,0.00031,7236.111,0.88410
230.135,69495,0.00031,7236.111,0.89089
233.562,69500,0.00030,7236.111,0.87763
232.070,69505,0.00030,7236.111,0.87950
234.660,69510,0.00030,7236.111,0.87929
233.342,69515,0.00030,7236.111,0.87909
230.587,69520,0.00031,7236.111,0.88564
231.440,69525,0.00030,7236.111,0.86270
233.347,69530,0.00030,7236.111,0.88271
233.306,69535,0.00030,7236.111,0.87862
229.203,69540,0.00031,7236.111,0.87954
228.740,69545,0.00031,7236.111,0.88976
231.921,69550,0.00030,7236.111,0.86050
232.855,69555,0.00030,7236.111,0.86504
230.918,69560,0.00030,7236.111,0.87821
229.924,69565,0.00031,7236.111,0.87933
232.317,69570,0.00030,7236.111,0.88162
232.870,69575,0.00031,7236.111,0.89688
231.531,69580,0.00030,7236.111,0.87842
229.383,69585,0.00030,7236.111,0.87108
229.411,69590,0.00031,7236.111,0.87986
233.129,69595,0.00032,7236.111,0.92427
236.775,69600,0.00030,7236.111,0.87982
237.098,69605,0.00030,7236.111,0.88162
226.059,69610,0.00031,7236.111,0.87777
234.645,69615,0.00030,7236.111,0.87953
237.268,69620,0.00029,7236.111,0.87290
233.481,69625,0.00030,7236.111,0.88157
231.612,69630,0.00031,7236.111,0.88523
234.222,69635,0.00030,7236.111,0.87605
230.518,69640,0.00031,7236.111,0.88211
233.501,69645,0.00030,7236.111,0.87957
232.580,69650,0.00031,7236.111,0.90738
232.568,69655,0.00030,7236.111,0.87675
232.267,69660,0.00030,7236.111,0.86994
229.892,69665,0.00030,7236.111,0.86925
232.811,69670,0.00030,7236.111,0.87706
234.659,69675,0.00030,7236.111,0.87970
244.200,69680,0.00029,7236.111,0.88997
229.565,69685,0.00030,7236.111,0.87283
231.455,69690,0.00030,7236.111,0.88098
231.711,69695,0.00030,7236.111,0.87570
233.971,69700,0.00030,7236.111,0.88055
232.017,69705,0.00030,7236.111,0.87859
237.666,69710,0.00030,7236.111,0.88791
234.025,69715,0.00030,7236.111,0.88623
229.924,69720,0.00031,7236.111,0.87914
231.844,69725,0.00030,7236.111,0.86449
232.855,69730,0.00030,7236.111,0.87852
233.650,69735,0.00030,7236.111,0.87949
235.654,69740,0.00030,7236.111,0.88073
234.366,69745,0.00030,7236.111,0.87877
232.205,69750,0.00030,7236.111,0.87392
231.419,69755,0.00030,7236.111,0.88010
233.270,69760,0.00030,7236.111,0.87913
229.515,69765,0.00031,7236.111,0.87690
229.656,69770,0.00031,7236.111,0.87825
225.890,69775,0.00031,7236.111,0.88065
232.964,69780,0.00030,7236.111,0.87780
232.477,69785,0.00030,7236.111,0.87370
235.288,69790,0.00030,7236.111,0.87633
229.918,69795,0.00031,7236.111,0.87685
231.870,69800,0.00030,7236.111,0.86922
231.914,69805,0.00030,7236.111,0.87937
230.918,69810,0.00031,7236.111,0.88118
230.326,69815,0.00031,7236.111,0.87996
230.862,69820,0.00030,7236.111,0.88010
233.167,69825,0.00030,7236.111,0.86654
232.226,69830,0.00031,7236.111,0.88647
232.646,69835,0.00030,7236.111,0.88413
232.876,69840,0.00030,7236.111,0.88088
233.656,69845,0.00030,7236.111,0.89058
230.222,69850,0.00031,7236.111,0.87947
232.608,69855,0.00030,7236.111,0.87914
225.207,69860,0.00031,7236.111,0.88593
231.467,69865,0.00031,7236.111,0.88609
233.533,69870,0.00030,7236.111,0.88825
227.066,69875,0.00031,7236.111,0.87965
232.556,69880,0.00029,7236.111,0.84627
233.255,69885,0.00030,7236.111,0.88639
227.500,69890,0.00031,7236.111,0.87839
226.751,69895,0.00030,7236.111,0.86112
228.510,69900,0.00030,7236.111,0.84744
232.977,69905,0.00030,7236.111,0.87655
227.980,69910,0.00030,7236.111,0.86792
234.818,69915,0.00031,7236.111,0.89760
233.267,69920,0.00030,7236.111,0.87750
231.293,69925,0.00030,7236.111,0.87806
231.312,69930,0.00030,7236.111,0.87126
232.441,69935,0.00030,7236.111,0.88012
233.672,69940,0.00030,7236.111,0.87970
229.921,69945,0.00031,7236.111,0.87999
233.380,69950,0.00030,7236.111,0.87960
230.463,69955,0.00030,7236.111,0.86521
