@RELATION to_mash_out

@ATTRIBUTE liquid_volume_hl numeric
@ATTRIBUTE time_s numeric
@ATTRIBUTE temp_C numeric
@ATTRIBUTE energy_kWh numeric
@ATTRIBUTE gas_m3 numeric

@DATA
229.675,47940,0.000,1.447,0.00017
229.675,47941,0.000,1.447,0.00017
229.675,47942,0.000,1.447,0.00017
229.675,47943,0.000,1.447,0.00017
229.675,47944,0.000,1.447,0.00017
229.675,47945,0.000,1.447,0.00017
229.675,47946,0.000,1.447,0.00017
229.675,47947,0.000,1.447,0.00017
229.675,47948,0.000,1.447,0.00017
229.675,47949,0.000,1.447,0.00017
229.675,47950,0.000,1.447,0.00017
229.675,47951,0.000,1.447,0.00017
229.675,47952,0.000,1.447,0.00017
229.675,47953,0.000,1.447,0.00017
229.675,47954,0.000,1.447,0.00017
229.675,47955,0.000,1.447,0.00017
229.675,47956,0.000,1.447,0.00017
229.675,47957,0.000,1.447,0.00017
229.675,47958,0.000,1.447,0.00017
229.675,47959,0.000,1.447,0.00017
229.675,47960,0.000,1.447,0.00017
229.675,47961,0.000,1.447,0.00017
229.675,47962,0.000,1.447,0.00017
229.675,47963,0.000,1.447,0.00017
229.675,47964,0.000,1.447,0.00017
229.675,47965,0.000,1.447,0.00017
229.675,47966,0.000,1.447,0.00017
229.674,47967,0.000,1.447,0.00017
229.674,47968,0.000,1.447,0.00017
229.674,47969,0.000,1.447,0.00017
229.674,47970,0.000,1.447,0.00017
229.674,47971,0.000,1.447,0.00017
229.674,47972,0.000,1.447,0.00017
229.674,47973,0.000,1.447,0.00017
229.674,47974,0.000,1.447,0.00017
229.674,47975,0.000,1.447,0.00017
229.674,47976,0.000,1.447,0.00017
229.674,47977,0.000,1.447,0.00017
229.674,47978,0.000,1.447,0.00017
229.674,47979,0.000,1.447,0.00017
229.674,47980,0.000,1.447,0.00017
229.674,47981,0.000,1.447,0.00017
229.674,47982,0.000,1.447,0.00017
229.674,47983,0.000,1.447,0.00017
229.674,47984,0.000,1.447,0.00017
229.674,47985,0.000,1.447,0.00017
229.674,47986,0.000,1.447,0.00017
229.674,47987,0.000,1.447,0.00017
229.674,47988,0.000,1.447,0.00017
229.674,47989,0.000,1.447,0.00017
229.674,47990,0.000,1.447,0.00017
229.674,47991,0.000,1.447,0.00017
229.674,47992,0.000,1.447,0.00017
229.674,47993,0.000,1.447,0.00017
229.674,47994,0.000,1.447,0.00017
229.674,47995,0.000,1.447,0.00017
229.674,47996,0.000,1.447,0.00017
229.674,47997,0.000,1.447,0.00017
229.674,47998,0.000,1.447,0.00017
229.674,47999,0.000,1.447,0.00017
229.674,48000,0.000,1.447,0.00017
229.674,48001,0.000,1.447,0.00017
229.674,48002,0.000,1.447,0.00017
229.674,48003,0.000,1.447,0.00017
229.674,48004,0.000,1.447,0.00017
229.674,48005,0.000,1.447,0.00017
229.674,48006,0.000,1.447,0.00017
229.674,48007,0.000,1.447,0.00017
229.674,48008,0.000,1.447,0.00017
229.674,48009,0.000,1.447,0.00017
229.674,48010,0.000,1.447,0.00017
229.674,48011,0.000,1.447,0.00017
229.674,48012,0.000,1.447,0.00017
229.674,48013,0.000,1.447,0.00017
229.674,48014,0.000,1.447,0.00017
229.674,48015,0.000,1.447,0.00017
229.674,48016,0.000,1.447,0.00017
229.674,48017,0.000,1.447,0.00017
229.674,48018,0.000,1.447,0.00017
229.674,48019,0.000,1.447,0.00017
229.674,48020,0.000,1.447,0.00017
229.674,48021,0.000,1.447,0.00017
229.674,48022,0.000,1.447,0.00017
229.674,48023,0.000,1.447,0.00017
229.674,48024,0.000,1.447,0.00017
229.674,48025,0.000,1.447,0.00017
229.674,48026,0.000,1.447,0.00017
229.673,48027,0.000,1.447,0.00017
229.673,48028,0.000,1.447,0.00017
229.673,48029,0.000,1.447,0.00017
229.673,48030,0.000,1.447,0.00017
229.673,48031,0.000,1.447,0.00017
229.673,48032,0.000,1.447,0.00017
229.673,48033,0.000,1.447,0.00017
229.673,48034,0.000,1.447,0.00017
229.673,48035,0.000,1.447,0.00017
229.673,48036,0.000,1.447,0.00017
229.673,48037,0.000,1.447,0.00017
229.673,48038,0.000,1.447,0.00017
229.673,48039,0.000,1.447,0.00017
229.673,48040,0.000,1.447,0.00017
229.673,48041,0.000,1.447,0.00017
229.673,48042,0.000,1.447,0.00017
229.673,48043,0.000,1.447,0.00017
229.673,48044,0.000,1.447,0.00017
229.673,48045,0.000,1.447,0.00017
229.673,48046,0.000,1.447,0.00017
229.673,48047,0.000,1.447,0.00017
229.673,48048,0.000,1.447,0.00017
229.673,48049,0.000,1.447,0.00017
229.673,48050,0.000,1.447,0.00017
229.673,48051,0.000,1.447,0.00017
229.673,48052,0.000,1.447,0.00017
229.673,48053,0.000,1.447,0.00017
229.673,48054,0.000,1.447,0.00017
229.673,48055,0.000,1.447,0.00017
229.673,48056,0.000,1.447,0.00017
229.673,48057,0.000,1.447,0.00017
229.673,48058,0.000,1.447,0.00017
229.673,48059,0.000,1.447,0.00017
229.673,48060,0.000,1.447,0.00017
229.673,48061,0.000,1.447,0.00017
229.673,48062,0.000,1.447,0.00017
229.673,48063,0.000,1.447,0.00017
229.673,48064,0.000,1.447,0.00017
229.673,48065,0.000,1.447,0.00017
229.673,48066,0.000,1.447,0.00017
229.673,48067,0.000,1.447,0.00017
229.673,48068,0.000,1.447,0.00017
229.673,48069,0.000,1.447,0.00017
229.673,48070,0.000,1.447,0.00017
229.673,48071,0.000,1.447,0.00017
229.673,48072,0.000,1.447,0.00017
229.673,48073,0.000,1.447,0.00017
229.673,48074,0.000,1.447,0.00017
229.673,48075,0.000,1.447,0.00017
229.673,48076,0.000,1.447,0.00017
229.673,48077,0.000,1.447,0.00017
229.673,48078,0.000,1.447,0.00017
229.673,48079,0.000,1.447,0.00017
229.673,48080,0.000,1.447,0.00017
229.673,48081,0.000,1.447,0.00017
229.673,48082,0.000,1.447,0.00017
229.673,48083,0.000,1.447,0.00017
229.673,48084,0.000,1.447,0.00017
229.673,48085,0.000,1.447,0.00017
229.673,48086,0.000,1.447,0.00017
229.672,48087,0.000,1.447,0.00017
229.672,48088,0.000,1.447,0.00017
229.672,48089,0.000,1.447,0.00017
229.672,48090,0.000,1.447,0.00017
229.672,48091,0.000,1.447,0.00017
229.672,48092,0.000,1.447,0.00017
229.672,48093,0.000,1.447,0.00017
229.672,48094,0.000,1.447,0.00017
229.672,48095,0.000,1.447,0.00017
229.672,48096,0.000,1.447,0.00017
229.672,48097,0.000,1.447,0.00017
229.672,48098,0.000,1.447,0.00017
229.672,48099,0.000,1.447,0.00017
229.672,48100,0.000,1.447,0.00017
229.672,48101,0.000,1.447,0.00017
229.672,48102,0.000,1.447,0.00017
229.672,48103,0.000,1.447,0.00017
229.672,48104,0.000,1.447,0.00017
229.672,48105,0.000,1.447,0.00017
229.672,48106,0.000,1.447,0.00017
229.672,48107,0.000,1.447,0.00017
229.672,48108,0.000,1.447,0.00017
229.672,48109,0.000,1.447,0.00017
229.672,48110,0.000,1.447,0.00017
229.672,48111,0.000,1.447,0.00017
229.672,48112,0.000,1.447,0.00017
229.672,48113,0.000,1.447,0.00017
229.672,48114,0.000,1.447,0.00017
229.672,48115,0.000,1.447,0.00017
229.672,48116,0.000,1.447,0.00017
229.672,48117,0.000,1.447,0.00017
229.672,48118,0.000,1.447,0.00017
229.672,48119,0.000,1.447,0.00017
229.672,48120,0.000,1.447,0.00017
229.672,48121,0.000,1.447,0.00017
229.672,48122,0.000,1.447,0.00017
229.672,48123,0.000,1.447,0.00017
229.672,48124,0.000,1.447,0.00017
229.672,48125,0.000,1.447,0.00017
229.672,48126,0.000,1.447,0.00017
229.672,48127,0.000,1.447,0.00017
229.672,48128,0.000,1.447,0.00017
229.672,48129,0.000,1.447,0.00017
229.672,48130,0.000,1.447,0.00017
229.672,48131,0.000,1.447,0.00017
229.672,48132,0.000,1.447,0.00017
229.672,48133,0.000,1.447,0.00017
229.672,48134,0.000,1.447,0.00017
229.672,48135,0.000,1.447,0.00017
229.672,48136,0.000,1.447,0.00017
229.672,48137,0.000,1.447,0.00017
229.672,48138,0.000,1.447,0.00017
229.672,48139,0.000,1.447,0.00017
229.672,48140,0.000,1.447,0.00017
229.672,48141,0.000,1.447,0.00017
229.672,48142,0.000,1.447,0.00017
229.672,48143,0.000,1.447,0.00017
229.672,48144,0.000,1.447,0.00017
229.672,48145,0.000,1.447,0.00017
229.672,48146,0.000,1.447,0.00017
229.671,48147,0.000,1.447,0.00017
229.671,48148,0.000,1.447,0.00017
229.671,48149,0.000,1.447,0.00017
229.671,48150,0.000,1.447,0.00017
229.671,48151,0.000,1.447,0.00017
229.671,48152,0.000,1.447,0.00017
229.671,48153,0.000,1.447,0.00017
229.671,48154,0.000,1.447,0.00017
229.671,48155,0.000,1.447,0.00017
229.671,48156,0.000,1.447,0.00017
229.671,48157,0.000,1.447,0.00017
229.671,48158,0.000,1.447,0.00017
229.671,48159,0.000,1.447,0.00017
229.671,48160,0.000,1.447,0.00017
229.671,48161,0.000,1.447,0.00017
229.671,48162,0.000,1.447,0.00017
229.671,48163,0.000,1.447,0.00017
229.671,48164,0.000,1.447,0.00017
229.671,48165,0.000,1.447,0.00017
229.671,48166,0.000,1.447,0.00017
229.671,48167,0.000,1.447,0.00017
229.671,48168,0.000,1.447,0.00017
229.671,48169,0.000,1.447,0.00017
229.671,48170,0.000,1.447,0.00017
229.671,48171,0.000,1.447,0.00017
229.671,48172,0.000,1.447,0.00017
229.671,48173,0.000,1.447,0.00017
229.671,48174,0.000,1.447,0.00017
229.671,48175,0.000,1.447,0.00017
229.671,48176,0.000,1.447,0.00017
229.671,48177,0.000,1.447,0.00017
229.671,48178,0.000,1.447,0.00017
229.671,48179,0.000,1.447,0.00017
229.671,48180,0.000,1.447,0.00017
229.671,48181,0.000,1.447,0.00017
229.671,48182,0.000,1.447,0.00017
229.671,48183,0.000,1.447,0.00017
229.671,48184,0.000,1.447,0.00017
229.671,48185,0.000,1.447,0.00017
229.671,48186,0.000,1.447,0.00017
229.671,48187,0.000,1.447,0.00017
229.671,48188,0.000,1.447,0.00017
229.671,48189,0.000,1.447,0.00017
229.671,48190,0.000,1.447,0.00017
229.671,48191,0.000,1.447,0.00017
229.671,48192,0.000,1.447,0.00017
229.671,48193,0.000,1.447,0.00017
229.671,48194,0.000,1.447,0.00017
229.671,48195,0.000,1.447,0.00017
229.671,48196,0.000,1.447,0.00017
229.671,48197,0.000,1.447,0.00017
229.671,48198,0.000,1.447,0.00017
229.671,48199,0.000,1.447,0.00017
229.671,48200,0.000,1.447,0.00017
229.671,48201,0.000,1.447,0.00017
229.671,48202,0.000,1.447,0.00017
229.671,48203,0.000,1.447,0.00017
229.671,48204,0.000,1.447,0.00017
229.671,48205,0.000,1.447,0.00017
229.671,48206,0.000,1.447,0.00017
229.670,48207,0.000,1.447,0.00017
229.670,48208,0.000,1.447,0.00017
229.670,48209,0.000,1.447,0.00017
229.670,48210,0.000,1.447,0.00017
229.670,48211,0.000,1.447,0.00017
229.670,48212,0.000,1.447,0.00017
229.670,48213,0.000,1.447,0.00017
229.670,48214,0.000,1.447,0.00017
229.670,48215,0.000,1.447,0.00017
229.670,48216,0.000,1.447,0.00017
229.670,48217,0.000,1.447,0.00017
229.670,48218,0.000,1.447,0.00017
229.670,48219,0.000,1.447,0.00017
229.670,48220,0.000,1.447,0.00017
229.670,48221,0.000,1.447,0.00017
229.670,48222,0.000,1.447,0.00017
229.670,48223,0.000,1.447,0.00017
229.670,48224,0.000,1.447,0.00017
229.670,48225,0.000,1.447,0.00017
229.670,48226,0.000,1.447,0.00017
229.670,48227,0.000,1.447,0.00017
229.670,48228,0.000,1.447,0.00017
229.670,48229,0.000,1.447,0.00017
229.670,48230,0.000,1.447,0.00017
229.670,48231,0.000,1.447,0.00017
229.670,48232,0.000,1.447,0.00017
229.670,48233,0.000,1.447,0.00017
229.670,48234,0.000,1.447,0.00017
229.670,48235,0.000,1.447,0.00017
229.670,48236,0.000,1.447,0.00017
229.670,48237,0.000,1.447,0.00017
229.670,48238,0.000,1.447,0.00017
229.670,48239,0.000,1.447,0.00017
229.670,48240,0.000,1.447,0.00017
229.670,48241,0.000,1.447,0.00017
229.670,48242,0.000,1.447,0.00017
229.670,48243,0.000,1.447,0.00017
229.670,48244,0.000,1.447,0.00017
229.670,48245,0.000,1.447,0.00017
229.670,48246,0.000,1.447,0.00017
229.670,48247,0.000,1.447,0.00017
229.670,48248,0.000,1.447,0.00017
229.670,48249,0.000,1.447,0.00017
229.670,48250,0.000,1.447,0.00017
229.670,48251,0.000,1.447,0.00017
229.670,48252,0.000,1.447,0.00017
229.670,48253,0.000,1.447,0.00017
229.670,48254,0.000,1.447,0.00017
229.670,48255,0.000,1.447,0.00017
229.670,48256,0.000,1.447,0.00017
229.670,48257,0.000,1.447,0.00017
229.670,48258,0.000,1.447,0.00017
229.670,48259,0.000,1.447,0.00017
229.670,48260,0.000,1.447,0.00017
229.670,48261,0.000,1.447,0.00017
229.670,48262,0.000,1.447,0.00017
229.670,48263,0.000,1.447,0.00017
229.670,48264,0.000,1.447,0.00017
229.670,48265,0.000,1.447,0.00017
229.670,48266,0.000,1.447,0.00017
229.669,48267,0.000,1.447,0.00017
229.669,48268,0.000,1.447,0.00017
229.669,48269,0.000,1.447,0.00017
229.669,48270,0.000,1.447,0.00017
229.669,48271,0.000,1.447,0.00017
229.669,48272,0.000,1.447,0.00017
229.669,48273,0.000,1.447,0.00017
229.669,48274,0.000,1.447,0.00017
229.669,48275,0.000,1.447,0.00017
229.669,48276,0.000,1.447,0.00017
229.669,48277,0.000,1.447,0.00017
229.669,48278,0.000,1.447,0.00017
229.669,48279,0.000,1.447,0.00017
229.669,48280,0.000,1.447,0.00017
229.669,48281,0.000,1.447,0.00017
229.669,48282,0.000,1.447,0.00017
229.669,48283,0.000,1.447,0.00017
229.669,48284,0.000,1.447,0.00017
229.669,48285,0.000,1.447,0.00017
229.669,48286,0.000,1.447,0.00017
229.669,48287,0.000,1.447,0.00017
229.669,48288,0.000,1.447,0.00017
229.669,48289,0.000,1.447,0.00017
229.669,48290,0.000,1.447,0.00017
229.669,48291,0.000,1.447,0.00017
229.669,48292,0.000,1.447,0.00017
229.669,48293,0.000,1.447,0.00017
229.669,48294,0.000,1.447,0.00017
229.669,48295,0.000,1.447,0.00017
229.669,48296,0.000,1.447,0.00017
229.669,48297,0.000,1.447,0.00017
229.669,48298,0.000,1.447,0.00017
229.669,48299,0.000,1.447,0.00017
229.669,48300,0.000,1.447,0.00017
229.669,48301,0.000,1.447,0.00017
229.669,48302,0.000,1.447,0.00017
229.669,48303,0.000,1.447,0.00017
229.669,48304,0.000,1.447,0.00017
229.669,48305,0.000,1.447,0.00017
229.669,48306,0.000,1.447,0.00017
229.669,48307,0.000,1.447,0.00017
229.669,48308,0.000,1.447,0.00017
229.669,48309,0.000,1.447,0.00017
229.669,48310,0.000,1.447,0.00017
229.669,48311,0.000,1.447,0.00017
229.669,48312,0.000,1.447,0.00017
229.669,48313,0.000,1.447,0.00017
229.669,48314,0.000,1.447,0.00017
229.669,48315,0.000,1.447,0.00017
229.669,48316,0.000,1.447,0.00017
229.669,48317,0.000,1.447,0.00017
229.669,48318,0.000,1.447,0.00017
229.669,48319,0.000,1.447,0.00017
229.669,48320,0.000,1.447,0.00017
229.669,48321,0.000,1.447,0.00017
229.669,48322,0.000,1.447,0.00017
229.669,48323,0.000,1.447,0.00017
229.669,48324,0.000,1.447,0.00017
229.669,48325,0.000,1.447,0.00017
229.669,48326,0.000,1.447,0.00017
229.668,48327,0.000,1.447,0.00017
229.668,48328,0.000,1.447,0.00017
229.668,48329,0.000,1.447,0.00017
229.668,48330,0.000,1.447,0.00017
229.668,48331,0.000,1.447,0.00017
229.668,48332,0.000,1.447,0.00017
229.668,48333,0.000,1.447,0.00017
229.668,48334,0.000,1.447,0.00017
229.668,48335,0.000,1.447,0.00017
229.668,48336,0.000,1.447,0.00017
229.668,48337,0.000,1.447,0.00017
229.668,48338,0.000,1.447,0.00017
229.668,48339,0.000,1.447,0.00017
229.668,48340,0.000,1.447,0.00017
229.668,48341,0.000,1.447,0.00017
229.668,48342,0.000,1.447,0.00017
229.668,48343,0.000,1.447,0.00017
229.668,48344,0.000,1.447,0.00017
229.668,48345,0.000,1.447,0.00017
229.668,48346,0.000,1.447,0.00017
229.668,48347,0.000,1.447,0.00017
229.668,48348,0.000,1.447,0.00017
229.668,48349,0.000,1.447,0.00017
229.668,48350,0.000,1.447,0.00017
229.668,48351,0.000,1.447,0.00017
229.668,48352,0.000,1.447,0.00017
229.668,48353,0.000,1.447,0.00017
229.668,48354,0.000,1.447,0.00017
229.668,48355,0.000,1.447,0.00017
229.668,48356,0.000,1.447,0.00017
229.668,48357,0.000,1.447,0.00017
229.668,48358,0.000,1.447,0.00017
229.668,48359,0.000,1.447,0.00017
229.668,48360,0.000,1.447,0.00017
229.668,48361,0.000,1.447,0.00017
229.668,48362,0.000,1.447,0.00017
229.668,48363,0.000,1.447,0.00017
229.668,48364,0.000,1.447,0.00017
229.668,48365,0.000,1.447,0.00017
229.668,48366,0.000,1.447,0.00017
229.668,48367,0.000,1.447,0.00017
229.668,48368,0.000,1.447,0.00017
229.668,48369,0.000,1.447,0.00017
229.668,48370,0.000,1.447,0.00017
229.668,48371,0.000,1.447,0.00017
229.668,48372,0.000,1.447,0.00017
229.668,48373,0.000,1.447,0.00017
229.668,48374,0.000,1.447,0.00017
229.668,48375,0.000,1.447,0.00017
229.668,48376,0.000,1.447,0.00017
229.668,48377,0.000,1.447,0.00017
229.668,48378,0.000,1.447,0.00017
229.668,48379,0.000,1.447,0.00017
229.668,48380,0.000,1.447,0.00017
229.668,48381,0.000,1.447,0.00017
229.668,48382,0.000,1.447,0.00017
229.668,48383,0.000,1.447,0.00017
229.668,48384,0.000,1.447,0.00017
229.668,48385,0.000,1.447,0.00017
229.668,48386,0.000,1.447,0.00017
229.667,48387,0.000,1.447,0.00017
229.667,48388,0.000,1.447,0.00017
229.667,48389,0.000,1.447,0.00017
229.667,48390,0.000,1.447,0.00017
229.667,48391,0.000,1.447,0.00017
229.667,48392,0.000,1.447,0.00017
229.667,48393,0.000,1.447,0.00017
229.667,48394,0.000,1.447,0.00017
229.667,48395,0.000,1.447,0.00017
229.667,48396,0.000,1.447,0.00017
229.667,48397,0.000,1.447,0.00017
229.667,48398,0.000,1.447,0.00017
229.667,48399,0.000,1.447,0.00017
229.667,48400,0.000,1.447,0.00017
229.667,48401,0.000,1.447,0.00017
229.667,48402,0.000,1.447,0.00017
229.667,48403,0.000,1.447,0.00017
229.667,48404,0.000,1.447,0.00017
229.667,48405,0.000,1.447,0.00017
229.667,48406,0.000,1.447,0.00017
229.667,48407,0.000,1.447,0.00017
229.667,48408,0.000,1.447,0.00017
229.667,48409,0.000,1.447,0.00017
229.667,48410,0.000,1.447,0.00017
229.667,48411,0.000,1.447,0.00017
229.667,48412,0.000,1.447,0.00017
229.667,48413,0.000,1.447,0.00017
229.667,48414,0.000,1.447,0.00017
229.667,48415,0.000,1.447,0.00017
229.667,48416,0.000,1.447,0.00017
229.667,48417,0.000,1.447,0.00017
229.667,48418,0.000,1.447,0.00017
229.667,48419,0.000,1.447,0.00017
229.667,48420,0.000,1.447,0.00017
229.667,48421,0.000,1.447,0.00017
229.667,48422,0.000,1.447,0.00017
229.667,48423,0.000,1.447,0.00017
229.667,48424,0.000,1.447,0.00017
229.667,48425,0.000,1.447,0.00017
229.667,48426,0.000,1.447,0.00017
229.667,48427,0.000,1.447,0.00017
229.667,48428,0.000,1.447,0.00017
229.667,48429,0.000,1.447,0.00017
229.667,48430,0.000,1.447,0.00017
229.667,48431,0.000,1.447,0.00017
229.667,48432,0.000,1.447,0.00017
229.667,48433,0.000,1.447,0.00017
229.667,48434,0.000,1.447,0.00017
229.667,48435,0.000,1.447,0.00017
229.667,48436,0.000,1.447,0.00017
229.667,48437,0.000,1.447,0.00017
229.667,48438,0.000,1.447,0.00017
229.667,48439,0.000,1.447,0.00017
229.667,48440,0.000,1.447,0.00017
229.667,48441,0.000,1.447,0.00017
229.667,48442,0.000,1.447,0.00017
229.667,48443,0.000,1.447,0.00017
229.667,48444,0.000,1.447,0.00017
229.667,48445,0.000,1.447,0.00017
229.667,48446,0.000,1.447,0.00017
229.666,48447,0.000,1.447,0.00017
229.666,48448,0.000,1.447,0.00017
229.666,48449,0.000,1.447,0.00017
229.666,48450,0.000,1.447,0.00017
229.666,48451,0.000,1.447,0.00017
229.666,48452,0.000,1.447,0.00017
229.666,48453,0.000,1.447,0.00017
229.666,48454,0.000,1.447,0.00017
229.666,48455,0.000,1.447,0.00017
229.666,48456,0.000,1.447,0.00017
229.666,48457,0.000,1.447,0.00017
229.666,48458,0.000,1.447,0.00017
229.666,48459,0.000,1.447,0.00017
229.666,48460,0.000,1.447,0.00017
229.666,48461,0.000,1.447,0.00017
229.666,48462,0.000,1.447,0.00017
229.666,48463,0.000,1.447,0.00017
229.666,48464,0.000,1.447,0.00017
229.666,48465,0.000,1.447,0.00017
229.666,48466,0.000,1.447,0.00017
229.666,48467,0.000,1.447,0.00017
229.666,48468,0.000,1.447,0.00017
229.666,48469,0.000,1.447,0.00017
229.666,48470,0.000,1.447,0.00017
229.666,48471,0.000,1.447,0.00017
229.666,48472,0.000,1.447,0.00017
229.666,48473,0.000,1.447,0.00017
229.666,48474,0.000,1.447,0.00017
229.666,48475,0.000,1.447,0.00017
229.666,48476,0.000,1.447,0.00017
229.666,48477,0.000,1.447,0.00017
229.666,48478,0.000,1.447,0.00017
229.666,48479,0.000,1.447,0.00017
229.666,48480,0.000,1.447,0.00017
229.666,48481,0.000,1.447,0.00017
229.666,48482,0.000,1.447,0.00017
229.666,48483,0.000,1.447,0.00017
229.666,48484,0.000,1.447,0.00017
229.666,48485,0.000,1.447,0.00017
229.666,48486,0.000,1.447,0.00017
229.666,48487,0.000,1.447,0.00017
229.666,48488,0.000,1.447,0.00017
229.666,48489,0.000,1.447,0.00017
229.666,48490,0.000,1.447,0.00017
229.666,48491,0.000,1.447,0.00017
229.666,48492,0.000,1.447,0.00017
229.666,48493,0.000,1.447,0.00017
229.666,48494,0.000,1.447,0.00017
229.666,48495,0.000,1.447,0.00017
229.666,48496,0.000,1.447,0.00017
229.666,48497,0.000,1.447,0.00017
229.666,48498,0.000,1.447,0.00017
229.666,48499,0.000,1.447,0.00017
229.666,48500,0.000,1.447,0.00017
229.666,48501,0.000,1.447,0.00017
229.666,48502,0.000,1.447,0.00017
229.666,48503,0.000,1.447,0.00017
229.666,48504,0.000,1.447,0.00017
229.666,48505,0.000,1.447,0.00017
229.666,48506,0.000,1.447,0.00017
229.665,48507,0.000,1.447,0.00017
229.665,48508,0.000,1.447,0.00017
229.665,48509,0.000,1.447,0.00017
229.665,48510,0.000,1.447,0.00017
229.665,48511,0.000,1.447,0.00017
229.665,48512,0.000,1.447,0.00017
229.665,48513,0.000,1.447,0.00017
229.665,48514,0.000,1.447,0.00017
229.665,48515,0.000,1.447,0.00017
229.665,48516,0.000,1.447,0.00017
229.665,48517,0.000,1.447,0.00017
229.665,48518,0.000,1.447,0.00017
229.665,48519,0.000,1.447,0.00017
229.665,48520,0.000,1.447,0.00017
229.665,48521,0.000,1.447,0.00017
229.665,48522,0.000,1.447,0.00017
229.665,48523,0.000,1.447,0.00017
229.665,48524,0.000,1.447,0.00017
229.665,48525,0.000,1.447,0.00017
229.665,48526,0.000,1.447,0.00017
229.665,48527,0.000,1.447,0.00017
229.665,48528,0.000,1.447,0.00017
229.665,48529,0.000,1.447,0.00017
229.665,48530,0.000,1.447,0.00017
229.665,48531,0.000,1.447,0.00017
229.665,48532,0.000,1.447,0.00017
229.665,48533,0.000,1.447,0.00017
229.665,48534,0.000,1.447,0.00017
229.665,48535,0.000,1.447,0.00017
229.665,48536,0.000,1.447,0.00017
229.665,48537,0.000,1.447,0.00017
229.665,48538,0.000,1.447,0.00017
229.665,48539,0.000,1.447,0.00017
229.665,48540,0.000,1.447,0.00017
229.665,48541,0.000,1.447,0.00017
229.665,48542,0.000,1.447,0.00017
229.665,48543,0.000,1.447,0.00017
229.665,48544,0.000,1.447,0.00017
229.665,48545,0.000,1.447,0.00017
229.665,48546,0.000,1.447,0.00017
229.665,48547,0.000,1.447,0.00017
229.665,48548,0.000,1.447,0.00017
229.665,48549,0.000,1.447,0.00017
229.665,48550,0.000,1.447,0.00017
229.665,48551,0.000,1.447,0.00017
229.665,48552,0.000,1.447,0.00017
229.665,48553,0.000,1.447,0.00017
229.665,48554,0.000,1.447,0.00017
229.665,48555,0.000,1.447,0.00017
229.665,48556,0.000,1.447,0.00017
229.665,48557,0.000,1.447,0.00017
229.665,48558,0.000,1.447,0.00017
229.665,48559,0.000,1.447,0.00017
229.665,48560,0.000,1.447,0.00017
229.665,48561,0.000,1.447,0.00017
229.665,48562,0.000,1.447,0.00017
229.665,48563,0.000,1.447,0.00017
229.665,48564,0.000,1.447,0.00017
229.665,48565,0.000,1.447,0.00017
229.665,48566,0.000,1.447,0.00017
229.664,48567,0.000,1.447,0.00017
229.664,48568,0.000,1.447,0.00017
229.664,48569,0.000,1.447,0.00017
229.664,48570,0.000,1.447,0.00017
229.664,48571,0.000,1.447,0.00017
229.664,48572,0.000,1.447,0.00017
229.664,48573,0.000,1.447,0.00017
229.664,48574,0.000,1.447,0.00017
229.664,48575,0.000,1.447,0.00017
229.664,48576,0.000,1.447,0.00017
229.664,48577,0.000,1.447,0.00017
229.664,48578,0.000,1.447,0.00017
229.664,48579,0.000,1.447,0.00017
229.664,48580,0.000,1.447,0.00017
229.664,48581,0.000,1.447,0.00017
229.664,48582,0.000,1.447,0.00017
229.664,48583,0.000,1.447,0.00017
229.664,48584,0.000,1.447,0.00017
229.664,48585,0.000,1.447,0.00017
229.664,48586,0.000,1.447,0.00017
229.664,48587,0.000,1.447,0.00017
229.664,48588,0.000,1.447,0.00017
229.664,48589,0.000,1.447,0.00017
229.664,48590,0.000,1.447,0.00017
229.664,48591,0.000,1.447,0.00017
229.664,48592,0.000,1.447,0.00017
229.664,48593,0.000,1.447,0.00017
229.664,48594,0.000,1.447,0.00017
229.664,48595,0.000,1.447,0.00017
229.664,48596,0.000,1.447,0.00017
229.664,48597,0.000,1.447,0.00017
229.664,48598,0.000,1.447,0.00017
229.664,48599,0.000,1.447,0.00017
229.664,48600,0.000,1.447,0.00017
229.664,48601,0.000,1.447,0.00017
229.664,48602,0.000,1.447,0.00017
229.664,48603,0.000,1.447,0.00017
229.664,48604,0.000,1.447,0.00017
229.664,48605,0.000,1.447,0.00017
229.664,48606,0.000,1.447,0.00017
229.664,48607,0.000,1.447,0.00017
229.664,48608,0.000,1.447,0.00017
229.664,48609,0.000,1.447,0.00017
229.664,48610,0.000,1.447,0.00017
229.664,48611,0.000,1.447,0.00017
229.664,48612,0.000,1.447,0.00017
229.664,48613,0.000,1.447,0.00017
229.664,48614,0.000,1.447,0.00017
229.664,48615,0.000,1.447,0.00017
229.664,48616,0.000,1.447,0.00017
229.664,48617,0.000,1.447,0.00017
229.664,48618,0.000,1.447,0.00017
229.664,48619,0.000,1.447,0.00017
229.664,48620,0.000,1.447,0.00017
229.664,48621,0.000,1.447,0.00017
229.664,48622,0.000,1.447,0.00017
229.664,48623,0.000,1.447,0.00017
229.664,48624,0.000,1.447,0.00017
229.664,48625,0.000,1.447,0.00017
229.664,48626,0.000,1.447,0.00017
229.663,48627,0.000,1.447,0.00017
229.663,48628,0.000,1.447,0.00017
229.663,48629,0.000,1.447,0.00017
229.663,48630,0.000,1.447,0.00017
229.663,48631,0.000,1.447,0.00017
229.663,48632,0.000,1.447,0.00017
229.663,48633,0.000,1.447,0.00017
